TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2025-11-30;1058868;Cotas de Fundos;0;0;91838796;;2026-02-28
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2025-11-30;1058868;Valores a pagar;;;16723;;2026-02-28
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2025-11-30;1058868;Valores a receber;;;23952;;2026-02-28
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-11-30;1057186;Disponibilidades;;;0;;2026-02-28
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-11-30;1057186;Outras operações passivas e exigibilidades;;;1488223;;2026-02-28
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-11-30;1057186;Valores a pagar;;;2938710;;2026-02-28
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-11-30;1057186;Valores a receber;;;22134;;2026-02-28
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057192;Disponibilidades;;;0;;2026-02-28
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057192;Outras operações passivas e exigibilidades;;;133117;;2026-02-28
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057192;Valores a pagar;;;391301;;2026-02-28
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057192;Valores a receber;;;1715;;2026-02-28
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057190;Disponibilidades;;;0;;2026-02-28
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057190;Outras operações passivas e exigibilidades;;;179458;;2026-02-28
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057190;Valores a pagar;;;458166;;2026-02-28
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057190;Valores a receber;;;2312;;2026-02-28
CLASSES - FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057193;Disponibilidades;;;0;;2026-02-28
CLASSES - FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057193;Outras operações passivas e exigibilidades;;;47265;;2026-02-28
CLASSES - FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057193;Valores a pagar;;;234686;;2026-02-28
CLASSES - FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057193;Valores a receber;;;512;;2026-02-28
CLASSES - FIDC;12.674.251/0001-30;FC8 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057195;Disponibilidades;;;0;;2026-02-28
CLASSES - FIDC;12.674.251/0001-30;FC8 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057195;Outras operações passivas e exigibilidades;;;1079204;;2026-02-28
CLASSES - FIDC;12.674.251/0001-30;FC8 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057195;Valores a pagar;;;1724051;;2026-02-28
CLASSES - FIDC;12.674.251/0001-30;FC8 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-11-30;1057195;Valores a receber;;;13981;;2026-02-28
CLASSES - FIDC;12.674.257/0001-08;FC6 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057194;Disponibilidades;;;0;;2026-02-28
CLASSES - FIDC;12.674.257/0001-08;FC6 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057194;Outras operações passivas e exigibilidades;;;143112;;2026-02-28
CLASSES - FIDC;12.674.257/0001-08;FC6 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057194;Valores a pagar;;;393940;;2026-02-28
CLASSES - FIDC;12.674.257/0001-08;FC6 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-11-30;1057194;Valores a receber;;;1846;;2026-02-28
CLASSES - FIDC;14.744.913/0001-27;MULTIPLIX FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-11-30;1051464;Cotas de Fundos;0;0;49897492;;2026-02-28
CLASSES - FIDC;14.744.913/0001-27;MULTIPLIX FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-11-30;1051464;Valores a pagar;;;9134;;2026-02-28
CLASSES - FIDC;14.744.913/0001-27;MULTIPLIX FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-11-30;1051464;Valores a receber;;;14789;;2026-02-28
CLASSES - FIDC;17.198.845/0001-36;INVISTA I FIC FIDC MULTISSETORIAL NAO PADRONIZADO;2025-11-30;1055274;Cotas de Fundos;0;0;2018199455;;2026-02-28
CLASSES - FIDC;17.198.845/0001-36;INVISTA I FIC FIDC MULTISSETORIAL NAO PADRONIZADO;2025-11-30;1055274;Valores a pagar;;;113915;;2026-02-28
CLASSES - FIDC;17.198.845/0001-36;INVISTA I FIC FIDC MULTISSETORIAL NAO PADRONIZADO;2025-11-30;1055274;Valores a receber;;;50637;;2026-02-28
CLASSES - FIDC;18.048.642/0001-26;BLC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO;2025-11-30;1060945;Cotas de Fundos;;;2347038794;;2026-02-28
CLASSES - FIDC;18.048.642/0001-26;BLC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO;2025-11-30;1060945;Valores a pagar;;;6950073;;2026-02-28
CLASSES - FIDC;20.997.817/0001-93;SPECIAL SITUATIONS II FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057185;Cotas de Fundos;;;8620173;;2026-02-28
CLASSES - FIDC;20.997.817/0001-93;SPECIAL SITUATIONS II FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057185;Disponibilidades;;;6305;;2026-02-28
CLASSES - FIDC;20.997.817/0001-93;SPECIAL SITUATIONS II FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057185;Títulos Públicos;0;0;89236;;2026-02-28
CLASSES - FIDC;20.997.817/0001-93;SPECIAL SITUATIONS II FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057185;Valores a pagar;;;20458;;2026-02-28
CLASSES - FIDC;20.997.817/0001-93;SPECIAL SITUATIONS II FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057185;Valores a receber;;;417;;2026-02-28
CLASSES - FIDC;20.997.818/0001-38;SPECIAL SITUATIONS I FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057183;Cotas de Fundos;;;9492099;;2026-02-28
CLASSES - FIDC;20.997.818/0001-38;SPECIAL SITUATIONS I FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057183;Disponibilidades;;;8874;;2026-02-28
CLASSES - FIDC;20.997.818/0001-38;SPECIAL SITUATIONS I FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057183;Títulos Públicos;0;0;17847;;2026-02-28
CLASSES - FIDC;20.997.818/0001-38;SPECIAL SITUATIONS I FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057183;Valores a pagar;;;21892;;2026-02-28
CLASSES - FIDC;20.997.818/0001-38;SPECIAL SITUATIONS I FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICARTEIRA;2025-11-30;1057183;Valores a receber;;;417;;2026-02-28
CLASSES - FIDC;22.150.467/0001-50;VINCI CRÉDITO ESTRUTURADO SELECTION ADVISORY FIC DE DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-11-30;1058457;Cotas de Fundos;;;306521836;;2026-02-28
CLASSES - FIDC;22.150.467/0001-50;VINCI CRÉDITO ESTRUTURADO SELECTION ADVISORY FIC DE DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-11-30;1058457;Disponibilidades;;;500;;2026-02-28
CLASSES - FIDC;22.150.467/0001-50;VINCI CRÉDITO ESTRUTURADO SELECTION ADVISORY FIC DE DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-11-30;1058457;Operações Compromissadas;;;52428967;;2026-02-28
CLASSES - FIDC;22.150.467/0001-50;VINCI CRÉDITO ESTRUTURADO SELECTION ADVISORY FIC DE DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-11-30;1058457;Valores a pagar;;;831531;;2026-02-28
CLASSES - FIDC;22.150.467/0001-50;VINCI CRÉDITO ESTRUTURADO SELECTION ADVISORY FIC DE DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-11-30;1058457;Valores a receber;;;2603;;2026-02-28
CLASSES - FIDC;22.282.621/0001-48;VINCI CRÉDITO ESTRUTURADO SELEÇÃO FIC DE FIDC - RESP LIMITADA;2025-11-30;1058463;Cotas de Fundos;;;107363768;;2026-02-28
CLASSES - FIDC;22.282.621/0001-48;VINCI CRÉDITO ESTRUTURADO SELEÇÃO FIC DE FIDC - RESP LIMITADA;2025-11-30;1058463;Disponibilidades;;;500;;2026-02-28
CLASSES - FIDC;22.282.621/0001-48;VINCI CRÉDITO ESTRUTURADO SELEÇÃO FIC DE FIDC - RESP LIMITADA;2025-11-30;1058463;Operações Compromissadas;;;1527508;;2026-02-28
CLASSES - FIDC;22.282.621/0001-48;VINCI CRÉDITO ESTRUTURADO SELEÇÃO FIC DE FIDC - RESP LIMITADA;2025-11-30;1058463;Valores a pagar;;;270909;;2026-02-28
CLASSES - FIDC;22.282.621/0001-48;VINCI CRÉDITO ESTRUTURADO SELEÇÃO FIC DE FIDC - RESP LIMITADA;2025-11-30;1058463;Valores a receber;;;1735;;2026-02-28
CLASSES - FIDC;22.282.646/0001-41;VINCI CRÉDITO ESTRUTURADO SELECTION MASTER FIC DE FIDC - RESP LIMITADA;2025-11-30;1058462;Cotas de Fundos;;;401291562;;2026-02-28
CLASSES - FIDC;22.282.646/0001-41;VINCI CRÉDITO ESTRUTURADO SELECTION MASTER FIC DE FIDC - RESP LIMITADA;2025-11-30;1058462;Disponibilidades;;;1000;;2026-02-28
CLASSES - FIDC;22.282.646/0001-41;VINCI CRÉDITO ESTRUTURADO SELECTION MASTER FIC DE FIDC - RESP LIMITADA;2025-11-30;1058462;Operações Compromissadas;;;8565288;;2026-02-28
CLASSES - FIDC;22.282.646/0001-41;VINCI CRÉDITO ESTRUTURADO SELECTION MASTER FIC DE FIDC - RESP LIMITADA;2025-11-30;1058462;Valores a pagar;;;34044;;2026-02-28
CLASSES - FIDC;22.282.646/0001-41;VINCI CRÉDITO ESTRUTURADO SELECTION MASTER FIC DE FIDC - RESP LIMITADA;2025-11-30;1058462;Valores a receber;;;108565;;2026-02-28
CLASSES - FIDC;22.282.851/0001-07;VIRGÍNIA FIC DE FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-11-30;1051418;Cotas de Fundos;0;0;28333158;;2026-02-28
CLASSES - FIDC;22.282.851/0001-07;VIRGÍNIA FIC DE FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-11-30;1051418;Valores a pagar;;;15479;;2026-02-28
CLASSES - FIDC;22.282.851/0001-07;VIRGÍNIA FIC DE FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-11-30;1051418;Valores a receber;;;18441;;2026-02-28
CLASSES - FIDC;23.956.944/0001-32;CANAL 4 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056973;Cotas de Fundos;0;0;226850;;2026-02-28
CLASSES - FIDC;23.956.944/0001-32;CANAL 4 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056973;Disponibilidades;;;5445;;2026-02-28
CLASSES - FIDC;23.956.944/0001-32;CANAL 4 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056973;Valores a pagar;;;6000;;2026-02-28
CLASSES - FIDC;23.956.944/0001-32;CANAL 4 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056973;Valores a receber;;;416;;2026-02-28
CLASSES - FIDC;23.980.344/0001-00;NOBEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051480;Cotas de Fundos;0;0;31102655;;2026-02-28
CLASSES - FIDC;23.980.344/0001-00;NOBEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051480;Valores a pagar;;;15761;;2026-02-28
CLASSES - FIDC;23.980.344/0001-00;NOBEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051480;Valores a receber;;;3955;;2026-02-28
CLASSES - FIDC;24.331.364/0001-12;CIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-11-30;1051855;Cotas de Fundos;0;0;97826270;;2026-02-28
CLASSES - FIDC;24.331.364/0001-12;CIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-11-30;1051855;Valores a pagar;;;7264;;2026-02-28
CLASSES - FIDC;24.331.364/0001-12;CIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-11-30;1051855;Valores a receber;;;9982;;2026-02-28
CLASSES - FIDC;26.207.801/0001-16;AQUIRAZ FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;2025-11-30;1057429;Cotas de Fundos;0;0;46350949;;2026-02-28
CLASSES - FIDC;26.207.801/0001-16;AQUIRAZ FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;2025-11-30;1057429;Valores a pagar;;;28623;;2026-02-28
CLASSES - FIDC;26.207.801/0001-16;AQUIRAZ FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;2025-11-30;1057429;Valores a receber;;;22002;;2026-02-28
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1055090;Cotas de Fundos;4275380;1109705;259490443;;2026-02-28
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1055090;Disponibilidades;;;3104429;;2026-02-28
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1055090;Títulos Públicos;0;8519;4030;;2026-02-28
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1055090;Valores a pagar;;;1529031;;2026-02-28
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1055090;Valores a receber;;;17620;;2026-02-28
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1052600;Cotas de Fundos;0;0;418405519;;2026-02-28
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1052600;Títulos Públicos;0;0;53566;;2026-02-28
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1052600;Valores a pagar;;;218664;;2026-02-28
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1052600;Valores a receber;;;150633;;2026-02-28
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056988;Cotas de Fundos;3000;12;120443420;;2026-02-28
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056988;Disponibilidades;;;2140;;2026-02-28
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056988;Valores a pagar;;;774000;;2026-02-28
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056988;Valores a receber;;;2682;;2026-02-28
CLASSES - FIDC;28.079.865/0001-04;XPLORER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051426;Cotas de Fundos;0;0;29890293;;2026-02-28
CLASSES - FIDC;28.079.865/0001-04;XPLORER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051426;Valores a pagar;;;13398;;2026-02-28
CLASSES - FIDC;28.079.865/0001-04;XPLORER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051426;Valores a receber;;;24200;;2026-02-28
CLASSES - FIDC;28.819.664/0001-04;TREVYS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051520;Cotas de Fundos;0;0;14188844;;2026-02-28
CLASSES - FIDC;28.819.664/0001-04;TREVYS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051520;Valores a pagar;;;6823;;2026-02-28
CLASSES - FIDC;28.819.664/0001-04;TREVYS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051520;Valores a receber;;;5729;;2026-02-28
CLASSES - FIDC;29.152.737/0001-01;POUSO ALEGRE FIC FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-11-30;1051457;Cotas de Fundos;0;0;31989603;;2026-02-28
CLASSES - FIDC;29.152.737/0001-01;POUSO ALEGRE FIC FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-11-30;1051457;Valores a pagar;;;13642;;2026-02-28
CLASSES - FIDC;29.152.737/0001-01;POUSO ALEGRE FIC FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-11-30;1051457;Valores a receber;;;21769;;2026-02-28
CLASSES - FIDC;29.226.492/0001-10;TAURUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-11-30;1052053;Cotas de Fundos;0;0;339572467;;2026-02-28
CLASSES - FIDC;29.226.492/0001-10;TAURUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-11-30;1052053;Valores a pagar;;;9275;;2026-02-28
CLASSES - FIDC;29.226.492/0001-10;TAURUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-11-30;1052053;Valores a receber;;;16879;;2026-02-28
CLASSES - FIDC;29.242.992/0001-45;UNIQUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-11-30;1052051;Cotas de Fundos;0;0;71583923;;2026-02-28
CLASSES - FIDC;29.242.992/0001-45;UNIQUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-11-30;1052051;Valores a pagar;;;7906;;2026-02-28
CLASSES - FIDC;29.242.992/0001-45;UNIQUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-11-30;1052051;Valores a receber;;;5274;;2026-02-28
CLASSES - FIDC;29.284.735/0001-76;ACREDITAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051436;Cotas de Fundos;0;0;82804904;;2026-02-28
CLASSES - FIDC;29.284.735/0001-76;ACREDITAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051436;Valores a pagar;;;16695;;2026-02-28
CLASSES - FIDC;29.284.735/0001-76;ACREDITAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051436;Valores a receber;;;8490;;2026-02-28
CLASSES - FIDC;30.144.052/0001-00;DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS;2025-11-30;1051476;Cotas de Fundos;0;0;12269036;;2026-02-28
CLASSES - FIDC;30.144.052/0001-00;DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS;2025-11-30;1051476;Valores a pagar;;;8270;;2026-02-28
CLASSES - FIDC;30.144.052/0001-00;DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS;2025-11-30;1051476;Valores a receber;;;3393;;2026-02-28
CLASSES - FIDC;31.024.416/0001-73;GII FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051989;Cotas de Fundos;0;0;37555337;;2026-02-28
CLASSES - FIDC;31.024.416/0001-73;GII FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051989;Valores a pagar;;;6461;;2026-02-28
CLASSES - FIDC;31.024.416/0001-73;GII FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051989;Valores a receber;;;5598;;2026-02-28
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056976;Cotas de Fundos;11268;0;31087529;;2026-02-28
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056976;Disponibilidades;;;10831;;2026-02-28
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056976;Valores a pagar;;;10668;;2026-02-28
