TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;981649;Valores a receber;;;14034;;2025-11-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;981661;Cotas de Fundos;0;0;2274627;;2025-11-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;981661;Valores a pagar;;;6093;;2025-11-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;981661;Valores a receber;;;5146;;2025-11-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;990781;Cotas de Fundos;0;0;18711713;;2025-11-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;990781;Valores a pagar;;;152825;;2025-11-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;990781;Valores a receber;;;4918;;2025-11-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;982933;Cotas de Fundos;0;0;18490282;;2025-11-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;982933;Valores a pagar;;;6000;;2025-11-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;982933;Valores a receber;;;3315;;2025-11-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-08-31;981650;Cotas de Fundos;0;0;87156564;;2025-11-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-08-31;981650;Valores a pagar;;;56456;;2025-11-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-08-31;981650;Valores a receber;;;13761;;2025-11-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-08-31;981654;Cotas de Fundos;0;0;801115762;;2025-11-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-08-31;981654;DIFERENCIAL DE SWAP A PAGAR;;;134839;;2025-11-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-08-31;981654;Valores a pagar;;;494151;;2025-11-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-08-31;981654;Valores a receber;;;44438;;2025-11-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984053;Cotas de Fundos;;;28322926;;2025-11-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984053;Disponibilidades;;;0;;2025-11-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984053;Valores a pagar;;;36139;;2025-11-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984053;Valores a receber;;;10885;;2025-11-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-08-31;984060;Cotas de Fundos;;;7415825;;2025-11-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-08-31;984060;Disponibilidades;;;20;;2025-11-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-08-31;984060;Títulos Públicos;0;0;3878;;2025-11-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-08-31;984060;Valores a pagar;;;14992;;2025-11-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-08-31;984060;Valores a receber;;;4110;;2025-11-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;981261;Cotas de Fundos;0;0;14373534;;2025-11-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;981261;Valores a pagar;;;44566;;2025-11-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;981261;Valores a receber;;;14582;;2025-11-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984055;Cotas de Fundos;;;80862342;;2025-11-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984055;Disponibilidades;;;100;;2025-11-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984055;Valores a pagar;;;86063;;2025-11-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984055;Valores a receber;;;8773;;2025-11-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;982813;Cotas de Fundos;0;0;4478955;;2025-11-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;982813;Valores a pagar;;;22206;;2025-11-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;982813;Valores a receber;;;94074;;2025-11-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;992610;Cotas de Fundos;280000;0;580169943;;2025-11-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;992610;Disponibilidades;;;35035;;2025-11-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;992610;Valores a pagar;;;243002;;2025-11-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;992610;Valores a receber;;;27747;;2025-11-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-08-31;992611;Cotas de Fundos;7787;18596;85270347;;2025-11-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-08-31;992611;Disponibilidades;;;0;;2025-11-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-08-31;992611;Valores a pagar;;;6582;;2025-11-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-08-31;992611;Valores a receber;;;19672;;2025-11-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-08-31;986373;Cotas de Fundos;0;0;15795450;;2025-11-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-08-31;986373;Valores a pagar;;;1036300;;2025-11-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-08-31;986373;Valores a receber;;;1009918;;2025-11-29
CLASSES - FIDC;58.900.579/0001-29;MONEE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA;2025-08-31;982112;Cotas de Fundos;0;0;861957955;;2025-11-29
CLASSES - FIDC;58.900.579/0001-29;MONEE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA;2025-08-31;982112;Valores a pagar;;;10000;;2025-11-29
CLASSES - FIDC;58.900.579/0001-29;MONEE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA;2025-08-31;982112;Valores a receber;;;27960;;2025-11-29
CLASSES - FIDC;59.213.700/0001-07;ITAUNA PIPELINE FIC FIDC - RESPONSABILIDADE LIMITADA;2025-08-31;982221;Cotas de Fundos;0;0;19064994;;2025-11-29
CLASSES - FIDC;59.213.700/0001-07;ITAUNA PIPELINE FIC FIDC - RESPONSABILIDADE LIMITADA;2025-08-31;982221;Valores a pagar;;;49698;;2025-11-29
CLASSES - FIDC;59.213.700/0001-07;ITAUNA PIPELINE FIC FIDC - RESPONSABILIDADE LIMITADA;2025-08-31;982221;Valores a receber;;;4918;;2025-11-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984056;Cotas de Fundos;;;33899027;;2025-11-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984056;Disponibilidades;;;9416;;2025-11-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984056;Valores a pagar;;;8992;;2025-11-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984056;Valores a receber;;;4950;;2025-11-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-08-31;982344;Cotas de Fundos;1024757;1992400;7301694;;2025-11-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-08-31;982344;Disponibilidades;;;864;;2025-11-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-08-31;982344;Operações Compromissadas;;;254629;;2025-11-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-08-31;982344;Valores a pagar;;;15913;;2025-11-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-08-31;982344;Valores a receber;;;1724;;2025-11-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984071;Cotas de Fundos;;;1247453;;2025-11-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984071;Disponibilidades;;;9894;;2025-11-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984071;Valores a pagar;;;6545;;2025-11-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984071;Valores a receber;;;0;;2025-11-29
CLASSES - FIDC;60.369.537/0001-55;ASA FIC FIDC D1 RESPONSABILIDADE LIMITADA;2025-08-31;981647;Cotas de Fundos;0;0;42918309;;2025-11-29
CLASSES - FIDC;60.369.537/0001-55;ASA FIC FIDC D1 RESPONSABILIDADE LIMITADA;2025-08-31;981647;Valores a pagar;;;42113;;2025-11-29
CLASSES - FIDC;60.369.537/0001-55;ASA FIC FIDC D1 RESPONSABILIDADE LIMITADA;2025-08-31;981647;Valores a receber;;;4276;;2025-11-29
CLASSES - FIDC;60.369.959/0001-20;ASA FUNDO DE INVESTIMENTO EM COTAS DE FIDC 30 RESPONSABILIDADE LIMITADA;2025-08-31;981646;Cotas de Fundos;0;0;4816539;;2025-11-29
CLASSES - FIDC;60.369.959/0001-20;ASA FUNDO DE INVESTIMENTO EM COTAS DE FIDC 30 RESPONSABILIDADE LIMITADA;2025-08-31;981646;Valores a pagar;;;4895;;2025-11-29
CLASSES - FIDC;60.369.959/0001-20;ASA FUNDO DE INVESTIMENTO EM COTAS DE FIDC 30 RESPONSABILIDADE LIMITADA;2025-08-31;981646;Valores a receber;;;4381;;2025-11-29
CLASSES - FIDC;60.430.405/0001-91;STARKE FIC DE FIDC MC MS;2025-08-31;981651;Cotas de Fundos;0;0;22271457;;2025-11-29
CLASSES - FIDC;60.430.405/0001-91;STARKE FIC DE FIDC MC MS;2025-08-31;981651;Valores a pagar;;;23980;;2025-11-29
CLASSES - FIDC;60.430.405/0001-91;STARKE FIC DE FIDC MC MS;2025-08-31;981651;Valores a receber;;;100;;2025-11-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-08-31;988404;Cotas de Fundos;;;20813027;;2025-11-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-08-31;988404;Disponibilidades;;;0;;2025-11-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-08-31;988404;Valores a pagar;;;3750;;2025-11-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-08-31;988404;Valores a receber;;;218;;2025-11-29
CLASSES - FIDC;61.237.208/0001-13;ANGRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989897;Cotas de Fundos;;;35333944;;2025-11-29
CLASSES - FIDC;61.237.208/0001-13;ANGRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989897;Outras aplicações;;;1931398;;2025-11-29
CLASSES - FIDC;61.237.208/0001-13;ANGRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989897;Valores a pagar;;;40041;;2025-11-29
CLASSES - FIDC;61.289.877/0001-39;ORRAM ALOCAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITIDA;2025-08-31;981244;Cotas de Fundos;0;0;51781571;;2025-11-29
CLASSES - FIDC;61.289.877/0001-39;ORRAM ALOCAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITIDA;2025-08-31;981244;Valores a pagar;;;7500;;2025-11-29
CLASSES - FIDC;61.289.877/0001-39;ORRAM ALOCAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITIDA;2025-08-31;981244;Valores a receber;;;85313;;2025-11-29
CLASSES - FIDC;61.331.497/0001-15;VERONA FUNDO DE INVESTIMENTOS EM COTA DE FUNDOS DE INVESTIMENTO EM DIRETIROS CREDITORIOS;2025-08-31;982334;Cotas de Fundos;0;0;39068861;;2025-11-29
CLASSES - FIDC;61.331.497/0001-15;VERONA FUNDO DE INVESTIMENTOS EM COTA DE FUNDOS DE INVESTIMENTO EM DIRETIROS CREDITORIOS;2025-08-31;982334;Valores a pagar;;;34211;;2025-11-29
CLASSES - FIDC;61.385.893/0001-25;FUNDO DE INVESTIMENTO EM COTAS DE FIDC SÊNIOR EXODUS INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-08-31;981253;Cotas de Fundos;0;0;104520416;;2025-11-29
CLASSES - FIDC;61.385.893/0001-25;FUNDO DE INVESTIMENTO EM COTAS DE FIDC SÊNIOR EXODUS INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-08-31;981253;Valores a pagar;;;215140;;2025-11-29
CLASSES - FIDC;61.385.893/0001-25;FUNDO DE INVESTIMENTO EM COTAS DE FIDC SÊNIOR EXODUS INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-08-31;981253;Valores a receber;;;270145;;2025-11-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984059;Cotas de Fundos;;;66925180;;2025-11-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984059;Disponibilidades;;;993;;2025-11-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984059;Valores a pagar;;;253636;;2025-11-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984059;Valores a receber;;;73825;;2025-11-29
CLASSES FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2025-08-31;982390;Disponibilidades;;;21532;;2025-11-29
CLASSES FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2025-08-31;982390;Investimento no Exterior;44696345;0;3875395966;;2025-11-29
CLASSES FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2025-08-31;982390;Operações Compromissadas;;;137893;;2025-11-29
CLASSES FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2025-08-31;982390;Valores a pagar;;;1023070;;2025-11-29
CLASSES FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2025-08-31;982390;Valores a receber;;;30266;;2025-11-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2025-08-31;987643;Ações;0;0;12598221;;2025-11-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2025-08-31;987643;Ações e outros TVM cedidos em empréstimo;;;12673221;;2025-11-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2025-08-31;987643;Certificado ou recibo de depósito de valores mobiliários;0;0;628348;;2025-11-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2025-08-31;987643;Mercado Futuro - Posições compradas;0;0;-12821;;2025-11-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2025-08-31;987643;Operações Compromissadas;;;6672910;;2025-11-29
CLASSES FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;982402;Disponibilidades;;;23109;;2025-11-29
CLASSES FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;982402;Investimento no Exterior;3695685;0;70812053;;2025-11-29
CLASSES FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;982402;Operações Compromissadas;;;396444;;2025-11-29
CLASSES FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;982402;Valores a pagar;;;758692;;2025-11-29
CLASSES FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;982402;Valores a receber;;;73642;;2025-11-29
CLASSES FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982389;Disponibilidades;;;6936;;2025-11-29
CLASSES FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982389;Investimento no Exterior;57427070;0;1775725638;;2025-11-29
CLASSES FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982389;Operações Compromissadas;;;3254780;;2025-11-29
CLASSES FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982389;Valores a pagar;;;6434943;;2025-11-29
CLASSES FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982389;Valores a receber;;;587322;;2025-11-29
CLASSES FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982391;Disponibilidades;;;12285;;2025-11-29
CLASSES FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982391;Investimento no Exterior;89926964;0;505043158;;2025-11-29
CLASSES FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982391;Operações Compromissadas;;;9506027;;2025-11-29
CLASSES FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982391;Valores a pagar;;;18506431;;2025-11-29
CLASSES FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-08-31;982391;Valores a receber;;;1697113;;2025-11-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2025-08-31;987635;Ações;0;0;40403123;;2025-11-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2025-08-31;987635;Ações e outros TVM cedidos em empréstimo;;;42707412;;2025-11-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2025-08-31;987635;Certificado ou recibo de depósito de valores mobiliários;0;0;982368;;2025-11-29
