TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;26.207.801/0001-16;AQUIRAZ FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;2025-09-30;1013029;Cotas de Fundos;0;0;46838712;;2025-12-29
CLASSES - FIDC;26.207.801/0001-16;AQUIRAZ FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;2025-09-30;1013029;Valores a pagar;;;62160;;2025-12-29
CLASSES - FIDC;26.207.801/0001-16;AQUIRAZ FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;2025-09-30;1013029;Valores a receber;;;15072;;2025-12-29
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1008032;Cotas de Fundos;35657107;27536700;317429452;;2025-12-29
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1008032;Disponibilidades;;;67839;;2025-12-29
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1008032;Títulos Públicos;0;8519;4004;;2025-12-29
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1008032;Valores a pagar;;;1437140;;2025-12-29
CLASSES - FIDC;27.500.576/0001-74;HOD MULTIPLICA 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1008032;Valores a receber;;;5024328;;2025-12-29
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1004640;Cotas de Fundos;0;0;396161185;;2025-12-29
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1004640;Títulos Públicos;0;0;191391;;2025-12-29
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1004640;Valores a pagar;;;210163;;2025-12-29
CLASSES - FIDC;27.944.627/0001-57;RESQ II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1004640;Valores a receber;;;29095;;2025-12-29
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007321;Cotas de Fundos;4000;0;118175800;;2025-12-29
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007321;Disponibilidades;;;776;;2025-12-29
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007321;Valores a pagar;;;4000;;2025-12-29
CLASSES - FIDC;28.065.377/0001-48;SERRANA - FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007321;Valores a receber;;;7802;;2025-12-29
CLASSES - FIDC;28.079.865/0001-04;XPLORER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004164;Cotas de Fundos;0;0;29429618;;2025-12-29
CLASSES - FIDC;28.079.865/0001-04;XPLORER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004164;Valores a pagar;;;13138;;2025-12-29
CLASSES - FIDC;28.079.865/0001-04;XPLORER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004164;Valores a receber;;;534613;;2025-12-29
CLASSES - FIDC;28.819.664/0001-04;TREVYS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004637;Cotas de Fundos;0;0;13703172;;2025-12-29
CLASSES - FIDC;28.819.664/0001-04;TREVYS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004637;Valores a pagar;;;6627;;2025-12-29
CLASSES - FIDC;28.819.664/0001-04;TREVYS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004637;Valores a receber;;;7375;;2025-12-29
CLASSES - FIDC;28.880.344/0001-51;CARAVELAS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO - PADRONIZADOS - FIDC NP;2025-09-30;1005013;Disponibilidades;;;9;;2025-12-29
CLASSES - FIDC;28.880.344/0001-51;CARAVELAS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO - PADRONIZADOS - FIDC NP;2025-09-30;1005013;Valores a pagar;;;2982127;;2025-12-29
CLASSES - FIDC;28.880.344/0001-51;CARAVELAS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO - PADRONIZADOS - FIDC NP;2025-09-30;1005013;Valores a receber;;;0;;2025-12-29
CLASSES - FIDC;29.010.886/0001-36;GUARDIANS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014871;Cotas de Fundos;0;13247;33680634;;2025-12-29
CLASSES - FIDC;29.010.886/0001-36;GUARDIANS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014871;Disponibilidades;;;46427;;2025-12-29
CLASSES - FIDC;29.010.886/0001-36;GUARDIANS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014871;Títulos Públicos;0;0;12014;;2025-12-29
CLASSES - FIDC;29.010.886/0001-36;GUARDIANS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014871;Valores a pagar;;;153281;;2025-12-29
CLASSES - FIDC;29.010.886/0001-36;GUARDIANS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014871;Valores a receber;;;3751;;2025-12-29
CLASSES - FIDC;29.152.737/0001-01;POUSO ALEGRE FIC FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-09-30;1003164;Cotas de Fundos;0;0;34112231;;2025-12-29
CLASSES - FIDC;29.152.737/0001-01;POUSO ALEGRE FIC FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-09-30;1003164;Valores a pagar;;;12467;;2025-12-29
CLASSES - FIDC;29.152.737/0001-01;POUSO ALEGRE FIC FIDC MULTISSETORIAL - RESPONSABILIDADE LIMITADA;2025-09-30;1003164;Valores a receber;;;10872;;2025-12-29
CLASSES - FIDC;29.226.492/0001-10;TAURUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-09-30;1004754;Cotas de Fundos;0;0;337886198;;2025-12-29
CLASSES - FIDC;29.226.492/0001-10;TAURUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-09-30;1004754;Valores a pagar;;;8325;;2025-12-29
CLASSES - FIDC;29.226.492/0001-10;TAURUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-09-30;1004754;Valores a receber;;;23761;;2025-12-29
CLASSES - FIDC;29.242.992/0001-45;UNIQUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-09-30;1004755;Cotas de Fundos;0;0;70254050;;2025-12-29
CLASSES - FIDC;29.242.992/0001-45;UNIQUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-09-30;1004755;Valores a pagar;;;7454;;2025-12-29
CLASSES - FIDC;29.242.992/0001-45;UNIQUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2025-09-30;1004755;Valores a receber;;;7425;;2025-12-29
CLASSES - FIDC;29.284.735/0001-76;ACREDITAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004038;Cotas de Fundos;0;0;76359016;;2025-12-29
CLASSES - FIDC;29.284.735/0001-76;ACREDITAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004038;Valores a pagar;;;14460;;2025-12-29
CLASSES - FIDC;29.284.735/0001-76;ACREDITAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004038;Valores a receber;;;9363;;2025-12-29
CLASSES - FIDC;30.144.052/0001-00;DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS;2025-09-30;1014812;Cotas de Fundos;0;0;11022185;;2025-12-29
CLASSES - FIDC;30.144.052/0001-00;DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS;2025-09-30;1014812;Valores a pagar;;;32780;;2025-12-29
CLASSES - FIDC;30.144.052/0001-00;DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS;2025-09-30;1014812;Valores a receber;;;25135;;2025-12-29
CLASSES - FIDC;31.024.416/0001-73;GII FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004552;Cotas de Fundos;0;0;34531617;;2025-12-29
CLASSES - FIDC;31.024.416/0001-73;GII FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004552;Valores a pagar;;;6201;;2025-12-29
CLASSES - FIDC;31.024.416/0001-73;GII FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004552;Valores a receber;;;6127;;2025-12-29
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007311;Cotas de Fundos;12000;0;33017083;;2025-12-29
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007311;Disponibilidades;;;10991;;2025-12-29
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007311;Valores a pagar;;;9457;;2025-12-29
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007311;Valores a receber;;;3657;;2025-12-29
CLASSES - FIDC;31.770.515/0001-02;CASA 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004648;Cotas de Fundos;0;0;39250476;;2025-12-29
CLASSES - FIDC;31.770.515/0001-02;CASA 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004648;Valores a pagar;;;6622;;2025-12-29
CLASSES - FIDC;31.770.515/0001-02;CASA 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004648;Valores a receber;;;7500;;2025-12-29
CLASSES - FIDC;31.962.028/0001-33;TIME MACHINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013704;Cotas de Fundos;;;72949395;;2025-12-29
CLASSES - FIDC;31.962.028/0001-33;TIME MACHINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013704;Títulos Públicos;0;0;3090297;;2025-12-29
CLASSES - FIDC;31.962.028/0001-33;TIME MACHINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013704;Valores a pagar;;;35542;;2025-12-29
CLASSES - FIDC;32.162.520/0001-97;FOUR CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004156;Cotas de Fundos;0;0;12745246;;2025-12-29
CLASSES - FIDC;32.162.520/0001-97;FOUR CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004156;Valores a pagar;;;5250;;2025-12-29
CLASSES - FIDC;32.162.520/0001-97;FOUR CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004156;Valores a receber;;;5499;;2025-12-29
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007302;Cotas de Fundos;0;0;27959859;;2025-12-29
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007302;Disponibilidades;;;14014;;2025-12-29
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007302;Valores a pagar;;;5712;;2025-12-29
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007302;Valores a receber;;;3657;;2025-12-29
CLASSES - FIDC;32.525.937/0001-77;CONFIANÇA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004194;Cotas de Fundos;0;0;59008936;;2025-12-29
CLASSES - FIDC;32.525.937/0001-77;CONFIANÇA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004194;Valores a pagar;;;8000;;2025-12-29
CLASSES - FIDC;32.525.937/0001-77;CONFIANÇA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004194;Valores a receber;;;12920;;2025-12-29
CLASSES - FIDC;32.525.986/0001-00;PARAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003149;Cotas de Fundos;0;0;48511242;;2025-12-29
CLASSES - FIDC;32.525.986/0001-00;PARAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003149;Valores a pagar;;;30049;;2025-12-29
CLASSES - FIDC;32.525.986/0001-00;PARAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003149;Valores a receber;;;7495;;2025-12-29
CLASSES - FIDC;32.999.032/0001-39;DCASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004706;Cotas de Fundos;0;0;62935761;;2025-12-29
CLASSES - FIDC;32.999.032/0001-39;DCASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004706;Valores a pagar;;;13596;;2025-12-29
CLASSES - FIDC;32.999.032/0001-39;DCASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004706;Valores a receber;;;7861;;2025-12-29
CLASSES - FIDC;33.632.618/0001-23;NOVA CAPITAL FUNDO DE INVESTIMENTO EM QUOTAS FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-09-30;1005861;Cotas de Fundos;0;0;49590589;;2025-12-29
CLASSES - FIDC;33.632.618/0001-23;NOVA CAPITAL FUNDO DE INVESTIMENTO EM QUOTAS FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-09-30;1005861;Valores a pagar;;;7239;;2025-12-29
CLASSES - FIDC;33.632.618/0001-23;NOVA CAPITAL FUNDO DE INVESTIMENTO EM QUOTAS FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-09-30;1005861;Valores a receber;;;21127;;2025-12-29
CLASSES - FIDC;35.138.047/0001-09;NAGOIA DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1014877;Cotas de Fundos;293793;62622;10891486;;2025-12-29
CLASSES - FIDC;35.138.047/0001-09;NAGOIA DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1014877;Disponibilidades;;;2;;2025-12-29
CLASSES - FIDC;35.138.047/0001-09;NAGOIA DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1014877;Títulos Públicos;0;0;295722;;2025-12-29
CLASSES - FIDC;35.138.047/0001-09;NAGOIA DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1014877;Valores a pagar;;;835348;;2025-12-29
CLASSES - FIDC;35.138.047/0001-09;NAGOIA DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1014877;Valores a receber;;;271199;;2025-12-29
CLASSES - FIDC;35.871.456/0001-01;SEJA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007913;Cotas de Fundos;0;0;36071403;;2025-12-29
CLASSES - FIDC;35.871.456/0001-01;SEJA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007913;Valores a pagar;;;10824;;2025-12-29
CLASSES - FIDC;35.871.456/0001-01;SEJA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007913;Valores a receber;;;8187;;2025-12-29
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004206;Cotas de Fundos;0;0;29449909;;2025-12-29
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004206;Títulos Públicos;0;0;1512432;;2025-12-29
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004206;Valores a pagar;;;66295;;2025-12-29
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004206;Valores a receber;;;19677;;2025-12-29
CLASSES - FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2025-09-30;1004218;Cotas de Fundos;0;0;24303628;;2025-12-29
CLASSES - FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2025-09-30;1004218;Valores a pagar;;;26203;;2025-12-29
CLASSES - FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2025-09-30;1004218;Valores a receber;;;4176;;2025-12-29
CLASSES - FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2025-09-30;1004745;Cotas de Fundos;0;0;5168502;;2025-12-29
CLASSES - FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2025-09-30;1004745;Valores a pagar;;;10241;;2025-12-29
CLASSES - FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2025-09-30;1004745;Valores a receber;;;3749;;2025-12-29
CLASSES - FIDC;37.013.332/0001-10;VERDE AM CE II FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1009531;Cotas de Fundos;;;260532610;;2025-12-29
CLASSES - FIDC;37.121.165/0001-21;COOPERA FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004100;Cotas de Fundos;0;0;59308235;;2025-12-29
CLASSES - FIDC;37.121.165/0001-21;COOPERA FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004100;Valores a pagar;;;21973;;2025-12-29
CLASSES - FIDC;37.121.165/0001-21;COOPERA FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004100;Valores a receber;;;7522;;2025-12-29
CLASSES - FIDC;39.285.627/0001-71;GV LAGUNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006061;Cotas de Fundos;;;145674302;;2025-12-29
CLASSES - FIDC;39.285.627/0001-71;GV LAGUNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006061;Disponibilidades;;;7;;2025-12-29
CLASSES - FIDC;39.285.627/0001-71;GV LAGUNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006061;Valores a pagar;;;136560;;2025-12-29
CLASSES - FIDC;39.285.627/0001-71;GV LAGUNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006061;Valores a receber;;;19223;;2025-12-29
CLASSES - FIDC;39.469.191/0001-70;EVEREST K2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004101;Cotas de Fundos;0;0;5821991;;2025-12-29
CLASSES - FIDC;39.469.191/0001-70;EVEREST K2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004101;Valores a pagar;;;14923;;2025-12-29
CLASSES - FIDC;39.469.191/0001-70;EVEREST K2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004101;Valores a receber;;;2867;;2025-12-29
CLASSES - FIDC;39.806.180/0001-39;BM INFRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO EM DIREITOS CREDITÓRIO;2025-09-30;1003138;Cotas de Fundos;0;0;203530144;;2025-12-29
CLASSES - FIDC;39.806.180/0001-39;BM INFRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO EM DIREITOS CREDITÓRIO;2025-09-30;1003138;Valores a pagar;;;22117;;2025-12-29
CLASSES - FIDC;39.806.180/0001-39;BM INFRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO EM DIREITOS CREDITÓRIO;2025-09-30;1003138;Valores a receber;;;1229766;;2025-12-29
CLASSES - FIDC;40.902.151/0001-50;JP CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004687;Cotas de Fundos;0;0;43834803;;2025-12-29
CLASSES - FIDC;40.902.151/0001-50;JP CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004687;Valores a pagar;;;4481;;2025-12-29
CLASSES - FIDC;40.902.151/0001-50;JP CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004687;Valores a receber;;;1405887;;2025-12-29
CLASSES - FIDC;40.989.019/0001-27;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS GRAMADO;2025-09-30;1003172;Cotas de Fundos;0;0;98824729;;2025-12-29
CLASSES - FIDC;40.989.019/0001-27;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS GRAMADO;2025-09-30;1003172;Valores a pagar;;;29329;;2025-12-29
CLASSES - FIDC;40.989.019/0001-27;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS GRAMADO;2025-09-30;1003172;Valores a receber;;;13681;;2025-12-29
