TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026234;Valores a pagar;;;197157;;2026-01-29
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026234;Valores a receber;;;21028;;2026-01-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1042518;Cotas de Fundos;901657;1000000;65698181;;2026-01-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1042518;Disponibilidades;;;27502;;2026-01-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1042518;Valores a pagar;;;411336;;2026-01-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1042518;Valores a receber;;;9614;;2026-01-29
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-10-31;1029282;Cotas de Fundos;0;0;13576326;;2026-01-29
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-10-31;1029282;Valores a pagar;;;7578;;2026-01-29
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-10-31;1029282;Valores a receber;;;3514;;2026-01-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-10-31;1028799;Cotas de Fundos;1020000;1548859;76434237;;2026-01-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-10-31;1028799;Disponibilidades;;;9995;;2026-01-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-10-31;1028799;Outras aplicações;;;63361413;;2026-01-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-10-31;1028799;Valores a pagar;;;77098;;2026-01-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-10-31;1028799;Valores a receber;;;0;;2026-01-29
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026713;Cotas de Fundos;0;0;50051075;;2026-01-29
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026713;Valores a pagar;;;77521;;2026-01-29
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026713;Valores a receber;;;6247;;2026-01-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026463;Cotas de Fundos;0;0;41019892;;2026-01-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026463;Títulos Públicos;0;0;12171;;2026-01-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026463;Valores a pagar;;;14173;;2026-01-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026463;Valores a receber;;;4685;;2026-01-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026465;Cotas de Fundos;0;0;18911274;;2026-01-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026465;Títulos Públicos;0;0;12171;;2026-01-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026465;Valores a pagar;;;13138;;2026-01-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026465;Valores a receber;;;4684;;2026-01-29
CLASSES - FIDC;45.025.014/0001-06;OC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026502;Cotas de Fundos;0;0;20692471;;2026-01-29
CLASSES - FIDC;45.025.014/0001-06;OC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026502;Valores a pagar;;;11814;;2026-01-29
CLASSES - FIDC;45.025.014/0001-06;OC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026502;Valores a receber;;;3514;;2026-01-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029553;Cotas de Fundos;;;29773539;;2026-01-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029553;Disponibilidades;;;3399;;2026-01-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029553;Valores a pagar;;;197001;;2026-01-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029553;Valores a receber;;;4826;;2026-01-29
CLASSES - FIDC;45.756.256/0001-61;OP QI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026113;Cotas de Fundos;0;0;43811415;;2026-01-29
CLASSES - FIDC;45.756.256/0001-61;OP QI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026113;Valores a pagar;;;29921;;2026-01-29
CLASSES - FIDC;45.756.256/0001-61;OP QI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026113;Valores a receber;;;9955;;2026-01-29
CLASSES - FIDC;45.777.614/0001-12;MR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027078;Cotas de Fundos;0;0;38600939;;2026-01-29
CLASSES - FIDC;45.777.614/0001-12;MR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027078;Valores a pagar;;;14925;;2026-01-29
CLASSES - FIDC;45.777.614/0001-12;MR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027078;Valores a receber;;;47231;;2026-01-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-10-31;1030350;Cotas de Fundos;6541100;13122494;81574281;;2026-01-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-10-31;1030350;Disponibilidades;;;474;;2026-01-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-10-31;1030350;Valores a pagar;;;175866;;2026-01-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-10-31;1030350;Valores a receber;;;5170;;2026-01-29
CLASSES - FIDC;46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026485;Cotas de Fundos;0;0;352201064;;2026-01-29
CLASSES - FIDC;46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026485;Valores a pagar;;;16925;;2026-01-29
CLASSES - FIDC;46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026485;Valores a receber;;;14994;;2026-01-29
CLASSES - FIDC;46.390.338/0001-06;VTR OP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABI;2025-10-31;1026099;Cotas de Fundos;0;0;26548639;;2026-01-29
CLASSES - FIDC;46.390.338/0001-06;VTR OP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABI;2025-10-31;1026099;Valores a pagar;;;3884;;2026-01-29
CLASSES - FIDC;46.390.338/0001-06;VTR OP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABI;2025-10-31;1026099;Valores a receber;;;9647;;2026-01-29
CLASSES - FIDC;46.801.085/0001-08;CARAJÁS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-10-31;1026483;Cotas de Fundos;0;0;11364786;;2026-01-29
CLASSES - FIDC;46.801.085/0001-08;CARAJÁS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-10-31;1026483;Valores a pagar;;;5596;;2026-01-29
CLASSES - FIDC;46.801.085/0001-08;CARAJÁS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-10-31;1026483;Valores a receber;;;2343;;2026-01-29
CLASSES - FIDC;47.167.977/0001-61;FMD INVESTIMENTOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026475;Cotas de Fundos;0;0;36782974;;2026-01-29
CLASSES - FIDC;47.167.977/0001-61;FMD INVESTIMENTOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026475;Valores a pagar;;;6739;;2026-01-29
CLASSES - FIDC;47.167.977/0001-61;FMD INVESTIMENTOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026475;Valores a receber;;;6879;;2026-01-29
CLASSES - FIDC;47.168.002/0001-58;MOBI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026927;Cotas de Fundos;0;0;14683703;;2026-01-29
CLASSES - FIDC;47.168.002/0001-58;MOBI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026927;Valores a pagar;;;12063;;2026-01-29
CLASSES - FIDC;47.168.002/0001-58;MOBI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026927;Valores a receber;;;12651;;2026-01-29
CLASSES - FIDC;47.715.992/0001-05;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SRM 360;2025-10-31;1026097;Cotas de Fundos;0;0;7682410;;2026-01-29
CLASSES - FIDC;47.715.992/0001-05;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SRM 360;2025-10-31;1026097;Valores a pagar;;;10958;;2026-01-29
CLASSES - FIDC;47.715.992/0001-05;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SRM 360;2025-10-31;1026097;Valores a receber;;;1728;;2026-01-29
CLASSES - FIDC;47.859.989/0001-57;MATCHPOINT  FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027886;Cotas de Fundos;0;0;35339070;;2026-01-29
CLASSES - FIDC;47.859.989/0001-57;MATCHPOINT  FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027886;Valores a pagar;;;9159;;2026-01-29
CLASSES - FIDC;47.859.989/0001-57;MATCHPOINT  FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027886;Valores a receber;;;4685;;2026-01-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028786;Cotas de Fundos;0;0;11831561;;2026-01-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028786;Disponibilidades;;;34253;;2026-01-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028786;Valores a pagar;;;20516;;2026-01-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028786;Valores a receber;;;1207;;2026-01-29
CLASSES - FIDC;48.360.157/0001-54;XPLORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-10-31;1039653;Cotas de Fundos;;;22745544;;2026-01-29
CLASSES - FIDC;48.360.157/0001-54;XPLORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-10-31;1039653;Valores a pagar;;;16659;;2026-01-29
CLASSES - FIDC;48.360.202/0001-70;GUIMMAR FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-10-31;1039332;Cotas de Fundos;;;18772021;;2026-01-29
CLASSES - FIDC;48.360.202/0001-70;GUIMMAR FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-10-31;1039332;Valores a pagar;;;12033;;2026-01-29
CLASSES - FIDC;49.000.918/0001-20;SARDENHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026659;Cotas de Fundos;0;0;9044789;;2026-01-29
CLASSES - FIDC;49.000.918/0001-20;SARDENHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026659;Valores a pagar;;;38463;;2026-01-29
CLASSES - FIDC;49.000.918/0001-20;SARDENHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026659;Valores a receber;;;6527;;2026-01-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-10-31;1042599;Cotas de Fundos;1360000;17200000;1378813612;;2026-01-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-10-31;1042599;Disponibilidades;;;16905;;2026-01-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-10-31;1042599;Valores a pagar;;;16071865;;2026-01-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-10-31;1042599;Valores a receber;;;9628096;;2026-01-29
CLASSES - FIDC;49.726.804/0001-61;GALAPAGOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓ;2025-10-31;1026424;Cotas de Fundos;0;0;101915969;;2026-01-29
CLASSES - FIDC;49.726.804/0001-61;GALAPAGOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓ;2025-10-31;1026424;Valores a pagar;;;160294;;2026-01-29
CLASSES - FIDC;49.726.804/0001-61;GALAPAGOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓ;2025-10-31;1026424;Valores a receber;;;15013;;2026-01-29
CLASSES - FIDC;49.916.055/0001-35;ASA FIC DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS 90 RESPONSABILIDADE LIMITADA;2025-10-31;1026775;Cotas de Fundos;0;0;102618549;;2026-01-29
CLASSES - FIDC;49.916.055/0001-35;ASA FIC DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS 90 RESPONSABILIDADE LIMITADA;2025-10-31;1026775;Valores a pagar;;;123959;;2026-01-29
CLASSES - FIDC;49.916.055/0001-35;ASA FIC DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS 90 RESPONSABILIDADE LIMITADA;2025-10-31;1026775;Valores a receber;;;14756;;2026-01-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-10-31;1026787;Cotas de Fundos;0;0;924598770;;2026-01-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-10-31;1026787;DIFERENCIAL DE SWAP A PAGAR;;;1112354;;2026-01-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-10-31;1026787;DIFERENCIAL DE SWAP A RECEBER;;;1948;;2026-01-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-10-31;1026787;Valores a pagar;;;924196;;2026-01-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-10-31;1026787;Valores a receber;;;50162;;2026-01-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1029563;Cotas de Fundos;;;16726616;;2026-01-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1029563;Disponibilidades;;;74;;2026-01-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1029563;Valores a pagar;;;19728;;2026-01-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1029563;Valores a receber;;;3620;;2026-01-29
CLASSES - FIDC;50.284.896/0001-56;VSG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026930;Cotas de Fundos;0;0;32616579;;2026-01-29
CLASSES - FIDC;50.284.896/0001-56;VSG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026930;Valores a pagar;;;19968;;2026-01-29
CLASSES - FIDC;50.284.896/0001-56;VSG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026930;Valores a receber;;;5566;;2026-01-29
CLASSES - FIDC;50.655.268/0001-30;LONGSHIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026104;Cotas de Fundos;0;0;74644452;;2026-01-29
CLASSES - FIDC;50.655.268/0001-30;LONGSHIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026104;Valores a pagar;;;226816;;2026-01-29
CLASSES - FIDC;50.655.268/0001-30;LONGSHIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026104;Valores a receber;;;4685;;2026-01-29
CLASSES - FIDC;50.901.127/0001-50;IOX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026091;Cotas de Fundos;0;0;9876781;;2026-01-29
CLASSES - FIDC;50.901.127/0001-50;IOX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026091;Valores a pagar;;;12120;;2026-01-29
CLASSES - FIDC;50.901.127/0001-50;IOX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026091;Valores a receber;;;46523;;2026-01-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-10-31;1042559;Cotas de Fundos;2212347;3172432;117972657;;2026-01-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-10-31;1042559;Disponibilidades;;;4944;;2026-01-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-10-31;1042559;Valores a pagar;;;319552;;2026-01-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-10-31;1042559;Valores a receber;;;1150163;;2026-01-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026219;Cotas de Fundos;0;0;58607587;;2026-01-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026219;Títulos Públicos;0;0;70595;;2026-01-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026219;Valores a pagar;;;195280;;2026-01-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026219;Valores a receber;;;3500;;2026-01-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026231;Cotas de Fundos;0;0;33328195;;2026-01-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026231;Títulos Públicos;0;0;3951;;2026-01-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026231;Valores a pagar;;;32329;;2026-01-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026231;Valores a receber;;;4685;;2026-01-29
CLASSES - FIDC;52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027848;Cotas de Fundos;0;0;14671552;;2026-01-29
CLASSES - FIDC;52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027848;Valores a pagar;;;9364;;2026-01-29
